dataset,regime,maha_block_input,log10_dist,maha_penult,predictive_entropy,mutual_information,kl_to_base,prob_l2,logit_l2,base_correct
cifar100,near,10.599077619928455,1.0252680726228176,9.693768621762718,1.3555673360824585,0.26482677459716797,0.5848981738090515,0.4645582437515259,3.2684924602508545,-1
cifar100,near,10.870546933941139,1.0362513954586459,12.552272474866099,1.3781205415725708,0.28753864765167236,0.8058841228485107,0.5439746975898743,3.609745740890503,-1
cifar100,near,8.502189515644407,0.9295307812570418,7.351855686691255,1.822580337524414,0.3290896415710449,0.591116726398468,0.40251633524894714,3.2496767044067383,-1
cifar100,near,10.280854956400722,1.0120292321114288,9.274308368494717,0.429568350315094,0.07592248916625977,0.16545365750789642,0.11814290285110474,2.0820043087005615,-1
cifar100,near,11.574975942848917,1.0635200970637801,11.132049473813492,1.1813043355941772,0.36541616916656494,1.813856601715088,0.5988756418228149,4.590824604034424,-1
cifar100,near,10.385544584116124,1.0164292744557097,7.162501324118647,1.5435880422592163,0.23469603061676025,0.6080992221832275,0.47702622413635254,3.2473175525665283,-1
cifar100,near,8.735087519737464,0.9412672606811773,9.822258058125989,0.9960070252418518,0.17467159032821655,0.3811545968055725,0.2338961809873581,3.127589225769043,-1
cifar100,near,10.246875532542134,1.0105914609202955,11.956306805031636,1.7403453588485718,0.43582308292388916,0.5155773758888245,0.427386999130249,3.563805341720581,-1
cifar100,near,14.07821299958128,1.1485475316758273,12.073107799247847,0.8812242746353149,0.22381293773651123,0.3810378313064575,0.35644546151161194,3.457233190536499,-1
cifar100,near,11.579314314297221,1.0636828427823115,9.265824708245836,0.36251312494277954,0.04328948259353638,0.2148619294166565,0.07782740145921707,3.4374332427978516,-1
cifar100,near,8.794648384020055,0.9442184807540274,9.337013528538337,0.6296865344047546,0.10409104824066162,0.4541141092777252,0.15832820534706116,3.6392266750335693,-1
cifar100,near,9.655688963749053,0.9847832674970527,8.699751126963797,0.3221099078655243,0.042185068130493164,0.20448200404644012,0.06151197478175163,3.5349621772766113,-1
cifar100,near,13.973290857551763,1.1452986990967648,11.818985151796607,1.0508451461791992,0.14766132831573486,0.4329501986503601,0.26757147908210754,3.4350969791412354,-1
cifar100,near,9.448445393127747,0.9753603574271033,7.547542502394246,0.040700651705265045,0.0022751986980438232,0.009936343878507614,0.0052402084693312645,2.364856004714966,-1
cifar100,near,9.508932306416337,0.9781317556900073,8.600628593983942,0.46130847930908203,0.0671984851360321,0.3190508484840393,0.10433521866798401,3.5160937309265137,-1
cifar100,near,12.530734613364647,1.097976532221528,9.427633508506386,0.7666153311729431,0.13350903987884521,0.20029154419898987,0.24314026534557343,3.162248134613037,-1
cifar100,near,10.155255434372906,1.0066908516545539,9.048173722952752,0.473015159368515,0.08278581500053406,0.2675083577632904,0.14471158385276794,3.289555072784424,-1
cifar100,near,11.72428589140261,1.0690863999698432,7.426800077491423,0.6336129903793335,0.11855602264404297,0.36204710602760315,0.16594262421131134,2.8118255138397217,-1
cifar100,near,9.660429022342129,0.9849964139826637,7.807735049655929,0.2696833908557892,0.028934329748153687,0.15170325338840485,0.051050763577222824,3.7116405963897705,-1
cifar100,near,14.178697213912672,1.1516363282517683,8.015962185728885,1.3864046335220337,0.343090295791626,0.6722460985183716,0.5285457968711853,3.3502347469329834,-1
cifar100,near,9.306403762800604,0.9687818906808952,9.878533981257627,1.1626310348510742,0.215803325176239,0.28758037090301514,0.31034329533576965,2.589118242263794,-1
cifar100,near,11.111162877027445,1.0457595139046643,8.939561551913783,0.14098119735717773,0.01701045036315918,0.07935692369937897,0.02400432899594307,3.4741311073303223,-1
cifar100,near,10.19233130595865,1.008273532143116,10.736922983198554,1.5450434684753418,0.2843700647354126,0.4501788020133972,0.356418639421463,3.1579179763793945,-1
cifar100,near,8.2304367340178,0.9154228809160423,6.355598553423648,1.99526047706604,0.3793013095855713,0.6339890360832214,0.4086615741252899,3.2899770736694336,-1
cifar100,near,11.545526818332462,1.062413754409991,9.414727771163507,1.7772377729415894,0.27969348430633545,0.5649113655090332,0.4157525897026062,3.564584970474243,-1
cifar100,near,10.924928189674674,1.0384185910035493,10.821594594687094,0.07934558391571045,0.006120055913925171,0.03809522092342377,0.01375875435769558,3.3492510318756104,-1
cifar100,near,14.733718359892856,1.1683123639094573,9.935510580640054,0.5084067583084106,0.08023926615715027,0.3737277686595917,0.12118151038885117,3.922018527984619,-1
cifar100,near,9.209856233784459,0.9642528508959827,8.15489704007405,1.6315094232559204,0.3473321199417114,0.5988045930862427,0.38126540184020996,3.484001874923706,-1
cifar100,near,11.55429260646698,1.0627433616271798,12.474986189435741,1.7444376945495605,0.32621824741363525,0.9734795093536377,0.6152520775794983,3.7546753883361816,-1
cifar100,near,11.052470282450487,1.0434593558615863,12.239281280677583,0.4525657892227173,0.09955102205276489,0.4561428725719452,0.1348528116941452,4.480238437652588,-1
cifar100,near,11.843523427513732,1.0734809234585043,8.649534731224023,1.5412393808364868,0.34632980823516846,0.7853004932403564,0.4527257978916168,3.9299402236938477,-1
cifar100,near,9.660188739928719,0.9849856117063047,4.958013525138532,0.054325684905052185,0.0015051215887069702,0.004395462106913328,0.005611306522041559,1.2347458600997925,-1
cifar100,near,9.72091626808457,0.9877072023150596,7.828794940123375,0.06338965147733688,0.006203845143318176,0.022060750052332878,0.01030959002673626,2.311067581176758,-1
cifar100,near,11.346753909800498,1.0548716359173043,8.984257197370711,1.6753195524215698,0.23682570457458496,0.523902177810669,0.3659384846687317,3.448345422744751,-1
cifar100,near,10.200839120903284,1.0086358982902652,6.281010860062311,0.02167455665767193,0.0010526087135076523,0.005479584913700819,0.002527763834223151,2.6022045612335205,-1
cifar100,near,14.318701622639209,1.155903639222716,8.410798054859677,1.5165475606918335,0.45197856426239014,0.801129162311554,0.552330732345581,4.195477485656738,-1
cifar100,near,12.437285392813747,1.0947256000033947,8.566162114311375,1.6152042150497437,0.34175288677215576,0.5628883838653564,0.4028988182544708,3.229095697402954,-1
cifar100,near,8.674525250501329,0.9382457155402507,7.868228782855767,0.09652455151081085,0.008534260094165802,0.03965894877910614,0.01536807045340538,2.933009624481201,-1
cifar100,near,10.417565037400747,1.0177662204608757,6.057636227735899,0.0610378161072731,0.0035425275564193726,0.010864164680242538,0.007102005649358034,1.8884271383285522,-1
cifar100,near,13.125353143695689,1.118110997129084,10.861707445203228,1.281514048576355,0.2237950563430786,0.40806296467781067,0.4240923225879669,2.981767177581787,-1
cifar100,near,9.002494145359202,0.9543628476063793,8.94384608445153,0.4146081507205963,0.11124563217163086,0.1156948059797287,0.1833803504705429,2.0659568309783936,-1
cifar100,near,11.752451481868555,1.0701284669481592,7.54260170959548,1.3620100021362305,0.33135247230529785,1.240231990814209,0.4536784291267395,3.956528425216675,-1
cifar100,near,11.803592651538969,1.072014213345629,11.503721913895092,1.6046298742294312,0.23211157321929932,0.5078884959220886,0.36286860704421997,2.8872716426849365,-1
cifar100,near,16.884983569877175,1.2275006423765402,9.59427373012642,1.5879788398742676,0.2817220687866211,1.1005254983901978,0.5605188012123108,4.320847034454346,-1
cifar100,near,10.160061202861499,1.006896324088196,9.513753263117545,1.2266815900802612,0.2903704047203064,0.5627139806747437,0.4007734954357147,3.8959035873413086,-1
cifar100,near,10.863577913602978,1.0359728834686677,8.424492274543285,0.8604198694229126,0.13061481714248657,0.4392741024494171,0.2067810297012329,3.9968578815460205,-1
cifar100,near,9.663514625122,0.9851351082674826,11.690458728014029,0.2158363163471222,0.0257529616355896,0.11761035770177841,0.051529284566640854,2.762357234954834,-1
cifar100,near,9.06507109528559,0.957371214517526,8.334523925946902,0.26427727937698364,0.04046012461185455,0.177354633808136,0.06735140085220337,3.2283568382263184,-1
cifar100,near,14.795145919673153,1.1701192528218818,10.417294742786687,1.0833473205566406,0.1763487458229065,0.7972478270530701,0.3231847882270813,4.145596504211426,-1
cifar100,near,9.924692948280114,0.9967170793716802,9.666115673570914,1.512608528137207,0.29835426807403564,0.4127558171749115,0.38033103942871094,3.1324143409729004,-1
cifar100,near,10.547572040359078,1.0231525003136022,8.330359725171538,0.2938571572303772,0.031239688396453857,0.13212887942790985,0.0550520196557045,2.8610165119171143,-1
cifar100,near,14.49953916372005,1.1613541993499086,8.881745742340295,0.9380473494529724,0.25224077701568604,0.7789050340652466,0.30699196457862854,3.764068841934204,-1
cifar100,near,10.230741539100958,1.009907113151908,11.608894378498269,1.179210901260376,0.32788681983947754,0.953967273235321,0.4950370490550995,3.89102840423584,-1
cifar100,near,9.504017216037274,0.9779072143399435,8.001397221468455,1.528452754020691,0.30097901821136475,0.7017241716384888,0.39634379744529724,3.8123769760131836,-1
cifar100,near,11.023036835414436,1.0423012586874105,9.963607602516106,1.370560884475708,0.20967018604278564,0.4227488338947296,0.3153590261936188,2.731666326522827,-1
cifar100,near,10.427983636424841,1.0182003410026648,11.905680122822417,0.313014417886734,0.05161094665527344,0.19734607636928558,0.07187867909669876,3.167496681213379,-1
cifar100,near,10.155190953123832,1.006688094073541,10.322574361920339,0.4963861405849457,0.13042959570884705,0.36084651947021484,0.11477091908454895,3.560692548751831,-1
cifar100,near,8.930986757048917,0.9508994453909747,8.332754822180684,1.6633435487747192,0.3267866373062134,0.6907010674476624,0.4195070266723633,3.498356342315674,-1
cifar100,near,11.541766757203902,1.0622722935835975,11.48124201656716,0.7104210257530212,0.10456281900405884,0.12944091856479645,0.22648465633392334,2.5017900466918945,-1
cifar100,near,9.15840277127272,0.9618197391583978,7.591725642466453,0.47312846779823303,0.05965477228164673,0.22373636066913605,0.1095520481467247,3.0657238960266113,-1
cifar100,near,11.239315616757168,1.050739867023566,9.394016647110577,0.444350004196167,0.055946022272109985,0.17201408743858337,0.09463521093130112,2.9331560134887695,-1
cifar100,near,10.839176382467665,1.0349962834811142,8.521058366756217,0.9306777119636536,0.20015579462051392,0.31231439113616943,0.3316398859024048,3.3834755420684814,-1
cifar100,near,10.201494586284845,1.0086638034311648,9.341750496154367,0.8135235905647278,0.11087274551391602,0.6529326438903809,0.22498711943626404,4.256224632263184,-1
cifar100,near,10.352495060317281,1.0150450319513271,11.572077046201018,0.40462127327919006,0.09372782707214355,0.22084002196788788,0.1150650680065155,2.906271457672119,-1
cifar100,near,13.064694466994458,1.1160992577028799,11.502558306372299,0.9225106239318848,0.2339237928390503,0.3468862771987915,0.33965766429901123,3.1213629245758057,-1
cifar100,near,9.498922577444235,0.9776743478987188,7.173835594647743,1.3047490119934082,0.2512112855911255,0.5691239833831787,0.3789860010147095,3.3256726264953613,-1
cifar100,near,8.416957984186263,0.9251551592679542,10.376075513061673,0.929723858833313,0.2012540102005005,0.22753305733203888,0.3271711468696594,2.756218671798706,-1
cifar100,near,10.101396080874432,1.0043814003490272,6.289745728346957,0.07513861358165741,0.011931419372558594,0.043320346623659134,0.010985889472067356,3.257843017578125,-1
cifar100,near,14.10162580635144,1.1492691862740527,15.619100911464493,1.0207581520080566,0.20804089307785034,0.5179829597473145,0.3376285433769226,3.628085136413574,-1
cifar100,near,9.425872718668009,0.9743215710110438,8.929569375304572,0.4142848253250122,0.07239937782287598,0.2805567681789398,0.10441102087497711,3.5052051544189453,-1
cifar100,near,12.35924121131141,1.09199180830493,8.970424806006465,1.7642931938171387,0.5029995441436768,0.8903830051422119,0.6012451648712158,4.053606033325195,-1
cifar100,near,11.757340624038457,1.0703091004039273,9.283998597200135,1.9537649154663086,0.43622398376464844,0.5380172729492188,0.38904517889022827,3.610780954360962,-1
cifar100,near,9.983914273876438,0.9993008433177337,10.387442392470838,0.2476625293493271,0.023161128163337708,0.14380531013011932,0.04795121029019356,3.634350061416626,-1
cifar100,near,12.466082626033353,1.0957300010985644,8.183957575835649,1.5929288864135742,0.24360740184783936,1.0670949220657349,0.52834153175354,3.9010355472564697,-1
cifar100,near,9.749527978206029,0.988983589911626,10.242367478082288,1.3450613021850586,0.29473876953125,0.4969331622123718,0.4193152189254761,3.555124282836914,-1
cifar100,near,10.368121229496058,1.0157000665544709,8.661154180632206,1.9284359216690063,0.34104228019714355,0.5226157903671265,0.40060001611709595,3.290923833847046,-1
cifar100,near,11.775283764382493,1.070971381688067,8.501873501339631,0.6629877686500549,0.0758516788482666,0.21715253591537476,0.13198579847812653,2.937715530395508,-1
cifar100,near,8.751662880414978,0.9420905800137005,5.957811865351512,1.649124264717102,0.29398322105407715,0.8987302184104919,0.44492268562316895,3.585742712020874,-1
cifar100,near,13.007718827437536,1.1142011407183456,8.017022938241936,1.5955971479415894,0.26855766773223877,0.3234044313430786,0.3484494090080261,2.980526924133301,-1
cifar100,near,14.584782296399618,1.163899950895013,7.3402254267497,0.08524101972579956,0.008177503943443298,0.03473290801048279,0.012591942213475704,3.2351839542388916,-1
cifar100,near,13.959733083037001,1.1448771144424472,9.437099308108133,0.7921900153160095,0.08421295881271362,0.22698041796684265,0.15774883329868317,2.8375144004821777,-1
cifar100,near,10.70611835958588,1.0296320403393353,6.88683836271481,0.11507891863584518,0.01514117419719696,0.05213366448879242,0.01696150377392769,2.9048006534576416,-1
cifar100,near,9.191615271669825,0.9633918380380242,8.726611537247177,0.6256232261657715,0.10159969329833984,0.14663945138454437,0.15941324830055237,2.0332860946655273,-1
cifar100,near,9.669282064220699,0.9853942292927365,11.833657147973272,0.36976611614227295,0.07947060465812683,0.30759161710739136,0.12072205543518066,3.273529052734375,-1
cifar100,near,12.680867046079127,1.1031489491651592,9.123952897863377,0.4280471205711365,0.04944261908531189,0.08511195331811905,0.09676983207464218,2.389785051345825,-1
cifar100,near,10.217381026188312,1.009339589376506,7.44047518981379,1.499131202697754,0.22189104557037354,0.6906993389129639,0.44221213459968567,3.0937390327453613,-1
cifar100,near,10.69836578604626,1.029317442703333,7.9841884360807684,0.01958116516470909,0.0007541310042142868,0.004530543461441994,0.0021520473528653383,2.7214367389678955,-1
cifar100,near,10.13519158785034,1.0058319626748298,7.610774813738248,0.11475928872823715,0.003861144185066223,0.04067946970462799,0.01682223193347454,3.432903528213501,-1
cifar100,near,11.389309890451182,1.0564974097816033,9.406854551711714,1.5218173265457153,0.22139644622802734,0.5323325395584106,0.4433494508266449,2.523463726043701,-1
cifar100,near,11.234415998864666,1.0505505013157026,6.680122596241066,0.45094045996665955,0.06703996658325195,0.42287811636924744,0.10636285692453384,4.281449794769287,-1
