dataset,regime,maha,log_maha,leverage,jproj,rfrob,MI,logit_cov_tr,pred_ent
id_test,id,10.638058526799668,1.0268623753651323,0.4126721428482034,1.6223379587160092,0.7476772807978995,0.00037181089050409427,0.7369914341820176,0.020806226395215774
id_test,id,9.240442987990669,0.9656927918978733,0.49728509081856753,0.6718418930237599,0.8163223014858572,5.961625560886412e-05,0.30695856565645313,0.01302479197993056
id_test,id,12.81260487598337,1.1076374333117314,0.6001120892352578,1.0399204076121717,0.8568468914740159,0.00043134772761880755,0.5699631199996825,0.03147394877028159
id_test,id,10.810976112392794,1.033864907785125,0.49900689278393284,0.5053887690628579,0.8151499244670946,3.949223298513934e-05,0.24994689327722078,0.007133260516810146
id_test,id,9.029107316598411,0.955644814964089,0.3376289428508512,1.2418939981907713,0.6814893131767545,0.0038494628575552817,1.7409664017966033,0.052379189962165645
id_test,id,8.430966705155152,0.9258773742781763,0.17932305275819366,0.70972864102039,0.5030483344437648,3.8230552579023545e-05,0.3859186020367593,0.006448339147618617
id_test,id,9.729043735476525,0.9880701557482441,0.41123724966904457,0.8578715224089883,0.8154701518972065,6.556945209952939e-05,0.33096384591782085,0.008167047730059055
id_test,id,9.037537865543992,0.9560501299647342,0.39468032545226595,0.7469293234496367,0.7886751884017906,4.328135194967605e-05,0.2676753449645982,0.007214025789839832
id_test,id,11.272996857955901,1.0520393859921302,0.3711394008219296,1.3436354866196298,0.6929888975161735,0.0012269622331233312,1.4858066804039451,0.03469811124640614
id_test,id,9.738653406644474,0.9884989098498943,0.35257700454814594,0.577440816242721,0.7248621338564952,3.849766762655145e-05,0.2668031584926772,0.007663547826648829
id_test,id,10.176007494099336,1.0075774181823933,0.37530579700494493,0.5457322530753357,0.7525841657195996,4.4723518016162936e-05,0.20954482544614636,0.010301193260250769
id_test,id,10.834794275034863,1.0348206696354345,0.4229801980834043,1.0475982776266197,0.7755161015434552,0.0001529206647764153,0.549805137760527,0.0139873004819373
id_test,id,12.206923807859411,1.0866062338745621,0.39957949670784154,0.740911107625546,0.7247744942637847,3.226999463941784e-05,0.4219108722282687,0.003473456857760369
id_test,id,10.494181407500156,1.0209485673932546,0.4334025761422926,1.0266287609341715,0.7929223561830427,5.0392667241492325e-05,0.6626249203059891,0.0032423334267776332
id_test,id,9.664039043206976,0.9851586758972332,0.5097944600061395,0.9826039735144216,0.8499835612528569,3.360969486320038e-05,0.38135513382548875,0.003678184024293487
id_test,id,10.752002322401989,1.0314893495565278,0.42028011735122167,0.7627663667586382,0.7622395529471762,8.415504714777075e-05,0.31607588207103043,0.00892920615288407
id_test,id,11.043554395331407,1.0431088746859298,0.4553729848375885,0.7062602389074554,0.7930737621635153,2.904793188954896e-05,0.2848268170661374,0.004660246033494477
id_test,id,8.64172422354478,0.9366004029530585,0.3185959603419097,0.649914647294147,0.636925841450463,2.8317979988287494e-05,0.2869978417790052,0.004613322400748874
id_test,id,10.292369101116224,1.0125153523671082,0.3967571880551945,0.7963243861906434,0.7710460806112741,0.0001220929435214917,0.7286760149433542,0.007312446400094731
id_test,id,10.896357884685509,1.0372813589983965,0.4316239368503918,0.8589063335052267,0.7677652894407113,0.0009096975418028709,0.8721560881866257,0.02393363935091687
id_test,id,10.265872722949327,1.0113958755852606,0.445191852054884,0.8554773250820937,0.7977953292999059,6.86662664611988e-05,0.2864262134069343,0.009529028850962854
id_test,id,9.970892622083094,0.9987340393474241,0.2791395575910791,1.319431102316474,0.6456166662146715,0.00011893104669354233,0.508892982375168,0.011353526378781304
id_test,id,9.650652497153088,0.9845566777756399,0.3193806717080963,0.7233586128831085,0.6970960097230181,2.897018169307087e-05,0.32559449531193707,0.00464815257255539
id_test,id,9.172115922216374,0.9624695349910728,0.3765539877696248,0.9125576243527506,0.7837527191626534,1.9201352388726212e-05,0.46992188220193276,0.002870491840369565
id_test,id,8.584223416742761,0.9337010122931886,0.3293915989829892,2.2068349989411296,0.6971993419692075,0.11039714012123558,2.490947655169847,0.7836186262769871
id_test,id,12.36979316262083,1.0923624378143157,0.41928519393254066,1.399307273829592,0.7548665089629419,0.00011403006274910907,1.0995867315802863,0.006144835690190758
id_test,id,10.265207560705974,1.0113677351963537,0.5375454057674289,0.7530675502877089,0.8388548059635442,7.245446796392066e-05,0.3051813591416517,0.008677934381383295
id_test,id,11.193091916482501,1.0489500701941137,0.38958877628813243,1.6937819917152106,0.7148214612812617,0.0006440386558905602,1.0995470641777032,0.023996595754470405
id_test,id,9.80147842193222,0.9912915881919856,0.3669031339105749,1.100480745242126,0.7101693209907539,5.5802409292589165e-05,0.5911882556931036,0.004523935307974891
id_test,id,9.52687167568282,0.9789503154764473,0.37548709437282285,0.9134839208841908,0.6933127647464447,0.00039021486703055136,0.6936963821099106,0.014383951972935795
id_test,id,12.672841328602521,1.1028739973163553,0.8280064563990419,0.7559152302590413,1.0517455529937845,9.491878395233994e-05,0.338431771756362,0.012967360431738868
id_test,id,10.531014272863253,1.0224702014161262,0.3998207671162506,0.7115463642384193,0.7282207191158684,4.8700478996262404e-05,0.47782878893737984,0.004569626530375448
id_test,id,12.82595448459549,1.108089694439025,0.39828017643183267,1.752393187348472,0.7232912103246758,0.006250707381721898,2.6706654351000463,0.09206906760797073
id_test,id,10.466313088928409,1.0197937221095963,0.40938027546785927,2.373466123557356,0.7803917802338547,0.043431953158096503,2.536202396305526,0.432489149743583
id_test,id,11.698809601914256,1.0681416729267446,0.4650873810423797,0.8961774781049692,0.7961530270584569,4.031874026378876e-05,0.5444808988148667,0.005221788443354005
id_test,id,10.856874793779381,1.0357048294231497,0.3742507807701178,1.218618498023217,0.7155819726496495,0.0002694912969215379,0.8792376643738646,0.015711947481570714
id_test,id,8.214195270908032,0.914565022903329,0.38971172373241114,0.7368244781815729,0.7135256022530004,3.520847408706833e-05,0.32874662009102323,0.005699847872259285
id_test,id,9.014349954993907,0.9549344142859746,0.27036047428569027,1.6453063366196585,0.6457533467274545,0.0014302423092873787,1.4944816151175586,0.031810689327858056
id_test,id,10.321323293790485,1.013735381669371,0.3208661869072881,0.5563355011286895,0.6799996774072312,3.3320004823496514e-05,0.2543426643407098,0.0069540777936473435
id_test,id,10.391919454230798,1.0166957719867988,0.38544091703460504,1.0974101088632044,0.7302994175573191,0.00011872867624130277,0.5145235629304076,0.011577690992031712
id_test,id,12.711737681716025,1.1042049222637995,0.2742924811842098,0.6281055639753726,0.6375333230799353,2.9165776343778593e-05,0.3443463245589226,0.004102952063848061
id_test,id,12.308559890833294,1.0902072432142893,0.43873260410445997,1.4549668541396943,0.7624610069556623,0.001524825853928366,1.8533121004875175,0.04200839780592976
id_test,id,11.538906762988034,1.062164664204621,0.30123143814229336,2.18447777099241,0.6799829759655837,0.09053968675367796,2.1299499559791206,0.43251147536487167
id_test,id,10.126237662940094,1.0054481161109123,0.37160043552156663,0.6053737867072747,0.7220097806984225,0.00020780584624914208,0.35383667220386594,0.019058903013328844
id_test,id,9.946980836454417,0.997691281287879,0.42727262763013796,1.2016168599274482,0.7578507510184416,0.00011531612010289363,0.6307226991294519,0.006856453716076741
id_test,id,9.148367044016975,0.9613435807737636,0.3353915526454086,1.0888747219733046,0.6698040388546788,0.008946506727483483,0.7535350464430504,0.13782834790379528
id_test,id,9.098668446737154,0.9589778397812128,0.3282793252564473,0.9628030665923648,0.7123292016551437,5.644801970889051e-05,0.3703954067931829,0.007469281363481907
id_test,id,13.575849776496636,1.1327670236846028,0.33526426193638914,1.4679606230144218,0.6574112514559084,0.0652289403316546,1.9481971279946169,0.40798051174709987
id_test,id,8.445266511835635,0.926613359440187,0.4060851566367156,0.5731793039465912,0.7475379213833533,7.520890986058293e-05,0.4579522711990598,0.008655050494153974
id_test,id,12.819556295649587,1.1078729938839356,0.47681725612472026,1.0194344906117672,0.759066636753191,0.0006686050379651927,1.282784395270336,0.021630760075951175
id_test,id,10.761549501960257,1.0318748077742637,0.3193801851777246,0.6519349604100918,0.6420755874123703,5.842838557567308e-05,0.2545592463204621,0.009819954977839785
id_test,id,11.435671701112684,1.0582616790392703,0.24203049977348223,0.4937665399060851,0.5666638763237031,2.0871755821556814e-05,0.2901669054541148,0.004658204937164101
id_test,id,9.187797828889218,0.9632114303269164,0.39928261845444823,1.1894740332081721,0.7281216241849435,0.00012164284363132966,0.5530793501380098,0.009698567960340286
id_test,id,10.071840357940804,1.0031088334837865,0.3935032866435412,1.2033494027604683,0.7962024488681886,0.005563246936530819,0.9828794378428963,0.10367409529906135
id_test,id,10.176465646284322,1.0075969708887846,0.29805855832324246,0.864046925983363,0.6625839531735841,6.680132590800199e-05,0.37473336344818686,0.010483841747254367
id_test,id,10.142385752093078,1.0061401243792527,0.27415502640741923,0.7276474205472511,0.6025085216557187,3.552538552749991e-05,0.665828567601298,0.0022128306167972355
id_test,id,10.77682199113876,1.032490709388581,0.3875130731912969,0.5724521681017605,0.7555633058701267,7.212484537227719e-05,0.3232267562203608,0.009154322942232932
id_test,id,12.147521686409634,1.0844876830973755,0.3713412866886434,1.1250868262035192,0.7286806547012877,8.29095501710727e-05,0.8007177389489685,0.0072036288699038695
id_test,id,11.396824098554792,1.0567838453541192,0.40608166880062546,0.730499503279198,0.7680108348594161,5.5858773494793165e-05,0.2887981496171399,0.006617343968916335
id_test,id,9.88452661626993,0.99495587522477,0.45231688446542834,0.6781315458887361,0.7664791565322562,0.00024687879575274393,0.4332685318291442,0.027102692058382363
id_test,id,11.438008565250371,1.0583504174662814,0.32856545128316106,0.6073975487559118,0.6861588916343582,4.3191375649081e-05,0.1743396863676573,0.010410675765417973
id_test,id,10.973446876989785,1.040343065583871,0.3634025428410983,0.5668622801121609,0.7251211588124152,3.0265324677709003e-05,0.31685515516135554,0.00554099999294431
id_test,id,10.672175761183633,1.0282529691135072,0.35935197405117353,0.963826675657264,0.713647978016529,0.00013755828884423615,0.7592071044849653,0.009583524524144411
id_test,id,11.966655886686008,1.0779728026675206,0.6378706445510023,0.537942377525604,0.9187877822017675,3.503173743541355e-05,0.28211504693024614,0.006956768864902296
id_test,id,9.710169747882514,0.9872268221179537,0.34819868296041345,1.9587890518534703,0.6875156888434142,0.005351365608870021,1.6922616596200295,0.08196173174414069
id_test,id,11.179525554800952,1.0484233730611587,0.34535815811609744,2.6348264805191195,0.6763622612916795,0.007084092415729992,1.6559470398703635,0.0947270462285299
id_test,id,11.419884707787775,1.0576617194448532,0.4170548875476007,0.7102425657421724,0.7660607735957159,3.2964224913406386e-05,0.30163036819750194,0.0056386884052215145
id_test,id,11.193018935107473,1.0489472384911291,0.3723434787631982,1.6065230991095683,0.7299488785508967,0.00027384693508637325,1.235917827430725,0.006233085162313157
id_test,id,11.174626800290739,1.0482330279250913,0.3092270358079429,0.5511509771543145,0.7130352752178593,6.413603283979101e-05,0.23349701665044162,0.010161528141441379
id_test,id,9.493186645049942,0.977412019644392,0.30434136395646727,0.7304778989509951,0.657972876098716,6.307546924220683e-05,0.2870819199383094,0.010517773044452066
id_test,id,11.259000964607882,1.0514998563792282,0.32082160177563634,2.1428237520998925,0.6842519355599349,0.026550627769949098,2.3593025825500336,0.13523921166300146
id_test,id,10.51646591163741,1.0218698184770396,0.32414199109826297,0.7254163270377476,0.6453378576849867,0.00019811213289003954,0.7552302232184743,0.010510148858592274
id_test,id,13.10339110959115,1.1173837040550638,0.4423729779793598,1.0339416838587805,0.7877530009691576,0.00019954011883577608,0.7903579630632124,0.016005648949005087
id_test,id,10.068542176199928,1.002966593668767,0.3181369034188193,0.8482884242079205,0.6910298546981912,7.000186642188398e-05,0.40455167250207497,0.008456383203893412
id_test,id,10.138606404671258,1.005978263486389,0.5211744207198903,1.0083464325269602,0.8628261426384718,0.00043324489197345273,0.8000661868984411,0.03515090827286331
id_test,id,10.08572596535545,1.0037071640098623,0.30188542539997615,1.8739565533300093,0.6438051072261406,0.0035830945535285513,1.9444000238954646,0.03680673980621572
id_test,id,10.17091490636717,1.0073600209020457,0.23034499144602394,1.0055144937663225,0.5635355559904216,0.00026456005538519865,0.9237621999951223,0.009377104706746032
id_test,id,9.523885170642732,0.9788141505271974,0.4169546766525738,0.6671402819614404,0.7357394886267017,8.07031294179101e-05,0.40407953841159955,0.011107465527050947
id_test,id,9.717413187793808,0.9875506695197979,0.2797795008096423,0.4077604823138112,0.6041465867444908,3.06091589146228e-05,0.22399944314351297,0.0063495727565892925
id_test,id,12.908195718360899,1.1108655417329547,0.5301482813003668,1.1466353533456166,0.8697126293727455,0.0007623657936296352,0.742193996511674,0.03307286573074049
id_test,id,11.708863921338176,1.0685147587619455,0.32806384977045155,0.8539215264950974,0.6763320306153257,0.0012473271879085007,0.7619608621499694,0.041113114909848474
id_test,id,11.575046932664916,1.0635227606394824,0.44155412291225093,0.9257118447908153,0.7790435429249845,0.00017247339131456173,0.7907182138531446,0.013908016910555057
id_test,id,10.158361898557,1.0068236808474622,0.3457847641628401,0.8282850715179093,0.6932663280973188,0.0002052380113812223,0.45363152414912933,0.011690463831776004
id_test,id,9.971482155067122,0.9987597164219725,0.26831222289456874,1.3973108958609104,0.5981983281660047,0.024251237562379208,1.7197066375231185,0.2275002675953057
id_test,id,9.169957306463177,0.9623673137314909,0.3073364982363137,1.6925874744748397,0.6929989180799461,0.010356470911601884,2.422319524774074,0.11329904247830314
id_test,id,11.851676034263344,1.0737797715609325,0.48683023285036137,0.6869503786182142,0.8125732791406561,0.00013023698797603317,0.38449566937357676,0.013646338692517981
id_test,id,9.925466733941429,0.9967509381700251,0.30403940465896273,2.3602275997445634,0.695686240362882,0.16590819497940146,2.8261013197060927,1.2441523557739809
id_test,id,10.76553072978393,1.0320354450066203,0.40221517374594673,0.9114399920346932,0.7409146137521426,9.177417190483778e-05,0.7912324675169025,0.004720559377652691
id_test,id,11.443555591371865,1.0585609837427852,0.30897954568361075,1.322260339916864,0.6832860150682424,0.0007699150556110118,1.3701129585268748,0.02423734110128366
cifar100,near,10.94575743940114,1.0392458198833627,0.42087757615951454,2.430474236574208,0.7377843967172513,0.1962905760188095,3.3716813769601757,1.0070023230846241
cifar100,near,11.33768384819335,1.054524342541607,0.28945553928649215,2.9279778653113593,0.6572420102225547,0.23890520110231073,4.62851524380423,1.483259386954912
cifar100,near,10.115880733700594,1.0050037004107273,0.3721369395549661,2.29790541852725,0.7185834878835096,0.1100733769451433,3.2488574899377927,0.7840500819916815
cifar100,near,22.174284532024274,1.3458496159503333,0.3957913247055855,3.3673948738343977,0.8149893700066516,0.045876846789676184,3.8190806719208377,0.3106214686522653
cifar100,near,15.840941314660508,1.1997809850849488,0.3566109554949849,3.0894336706554983,0.7927454689079645,0.2036046254084498,5.3079600205489195,1.3929798417436048
cifar100,near,11.027188543609242,1.0424648002733643,0.2259166168330381,1.3701736101197874,0.6075640724767266,0.0009959201588192468,0.8522573466318428,0.030726729154347737
cifar100,near,10.788186102591803,1.0329484297224412,0.32889505446905726,2.1237307566659913,0.6860974308278466,0.0848234916016043,4.085191984683954,0.6695901996398822
cifar100,near,12.223856345171576,1.0872082374659424,0.3125065967064477,2.3284496132186376,0.6872930300108652,0.10684751575058204,2.7128928164965216,0.3823216306089561
cifar100,near,11.82183453841615,1.0726848765894708,0.2855480593137508,3.0841243602960082,0.624779291629491,0.010159069251242284,2.306903988266675,0.12050008149278477
cifar100,near,11.794928581135515,1.0716953155922495,0.4613342428758134,0.47288971755497256,0.7987281989634086,1.969124587846132e-05,0.20260347745639193,0.005788998160856096
cifar100,near,13.154584004707736,1.1190771187172581,0.41643136442485573,1.890538792871784,0.7995144313203322,0.004511577287115466,1.7987749702614384,0.057468459602547074
